1002.29,997.5224484057933
33.93,33.82407928755596
722.79,521.9074327373557
519.54,571.1252466340594
502.16,496.3270811985889
527.01,534.5322052316523
111.76,109.49013700080408
47.35,46.77610557039175
64.2,65.8128626947432
509.05,503.7981676942653
502.53,500.2265351715783
502.36,496.7806743112442
510.71,509.29547629068395
1008.85,1004.3853647543356
196.75,198.68934889196186
36.83,35.72138755372969
284.83,288.0652085592513
503.51,502.33563086516295
551.32,610.3642823683682
723.24,718.0303984779002
72.5,70.90259226501377
19.1,19.142984327827005
354.18,347.09002701703065
1001.95,1001.1110715167092
1017.8,1012.9612170237496
358.5,358.68635823803277
1005.3,1004.9443082292908
501.94,501.84938851703214
28.95,28.738573155787673
198.5,196.66809809747764
361.48,358.9912303920569
503.09,504.1815856009331
1175.62,1156.5961520287085
1002.0,1002.3289974920583
739.06,759.5091831618664
1028.76,1052.986924699903
502.05,501.91551996609803
61.8,59.546266675863656
47.02,49.291442857856836
36.25,38.36868393314673
1001.91,1002.1427423189627
1002.43,1001.6985609884056
1188.43,1208.7863406875279
45.96,46.75945904208152
2592.6,2399.3923195286407
533.39,467.86264272493486
634.79,625.4773598946887
637.33,629.8691688089918
20.27,19.84501852655971
502.58,502.80056714285075
91.5,91.80064866474518
1008.32,1028.645227211236
379.54,377.15812398596364
670.04,706.1115196012125
747.74,728.7975062733384
114.06,123.01752910609716
550.93,558.2798079679186
399.04,400.8037015452098
57.45,56.03499618015214
38.96,37.84480334749317
502.11,502.27894097534113
501.84,501.7185822396192
1018.48,1020.7622775375413
481.26,482.9750558210429
1001.92,1001.7497823432806
502.23,502.04276068818825
376.29,376.50770085252196
38.52,39.28717802453228
313.77,309.93604070444263
183.97,186.4392549515994
60.49,59.695184345858785
2470.48,2688.9964515528623
1002.5,1002.9185330008675
2455.98,2630.5832292312207
1006.8,1048.9475594027963
240.08,246.98416470401867
231.34,229.99078821245556
1005.94,1021.4633819643996
120.04,113.07236302083102
88.58,91.24559912988443
844.38,800.7282790067351
348.21,350.71694710079765
542.95,541.3233011549186
502.72,501.7139573174495
85.58,81.48184155490293
240.06,236.23379641614656
646.99,685.0099211340734
56.19,56.11167866947639
505.19,504.0519351842119
30.39,31.93807771895204
105.91,105.220602709409
581.5,573.5988793033262
579.81,551.3407367005859
309.39,300.62147311359445
92.73,89.6688733896077
1002.01,1001.7919679582701
507.06,580.9123179739231
53.19,54.541021369052544
511.82,654.3581238892374
63.04,63.224934651189386
184.3,182.4781225778166
401.32,401.82853393324876
502.76,502.95596975580014
1346.03,771.3628183028993
286.6,282.39022513836505
502.84,503.27274044801203
572.64,576.2634876760208
228.16,237.46063982567662
513.62,499.0396558047014
34.19,34.819483991870165
40.84,39.28795080182329
77.73,81.44155706512953
62.34,64.21764052387329
1004.3,1003.6298900375629
1001.85,1002.3646223507108
723.31,724.9175715132895
481.55,479.7779438970915
